Id,field,age,type,year,month,production,BDRICM_BDRICM_M,BDRLOG_BDRLOG_M,BDTICM_BDTICM_M,BLDFIE_sl1,BLDFIE_sl2,BLDFIE_sl3,BLDFIE_sl4,BLDFIE_sl5,BLDFIE_sl6,BLDFIE_sl7,CECSOL_sl1,CECSOL_sl2,CECSOL_sl3,CECSOL_sl4,CECSOL_sl5,CECSOL_sl6,CECSOL_sl7,CLYPPT_sl1,CLYPPT_sl2,CLYPPT_sl3,CLYPPT_sl4,CLYPPT_sl5,CLYPPT_sl6,CLYPPT_sl7,CRFVOL_sl1,CRFVOL_sl2,CRFVOL_sl3,CRFVOL_sl4,CRFVOL_sl5,CRFVOL_sl6,CRFVOL_sl7,OCSTHA_sd1,OCSTHA_sd2,OCSTHA_sd3,OCSTHA_sd4,OCSTHA_sd5,OCSTHA_sd6,ORCDRC_sl1,ORCDRC_sl2,ORCDRC_sl3,ORCDRC_sl4,ORCDRC_sl5,ORCDRC_sl6,ORCDRC_sl7,PHIHOX_sl1,PHIHOX_sl2,PHIHOX_sl3,PHIHOX_sl4,PHIHOX_sl5,PHIHOX_sl6,PHIHOX_sl7,PHIKCL_sl1,PHIKCL_sl2,PHIKCL_sl3,PHIKCL_sl4,PHIKCL_sl5,PHIKCL_sl6,PHIKCL_sl7,SLTPPT_sl1,SLTPPT_sl2,SLTPPT_sl3,SLTPPT_sl4,SLTPPT_sl5,SLTPPT_sl6,SLTPPT_sl7,SNDPPT_sl1,SNDPPT_sl2,SNDPPT_sl3,SNDPPT_sl4,SNDPPT_sl5,SNDPPT_sl6,SNDPPT_sl7,temperature,dewpoint,windspeed,Soilwater_L1,Soilwater_L2,Soilwater_L3,Soilwater_L4,Precipitation,temperature_b1,temperature_b2,temperature_b3,temperature_b4,temperature_b5,temperature_b6,temperature_b7,temperature_b8,temperature_b9,temperature_b10,temperature_b11,temperature_b12,dewpoint_b1,dewpoint_b2,dewpoint_b3,dewpoint_b4,dewpoint_b5,dewpoint_b6,dewpoint_b7,dewpoint_b8,dewpoint_b9,dewpoint_b10,dewpoint_b11,dewpoint_b12,windspeed_b1,windspeed_b2,windspeed_b3,windspeed_b4,windspeed_b5,windspeed_b6,windspeed_b7,windspeed_b8,windspeed_b9,windspeed_b10,windspeed_b11,windspeed_b12,Soilwater_L1_b1,Soilwater_L1_b2,Soilwater_L1_b3,Soilwater_L1_b4,Soilwater_L1_b5,Soilwater_L1_b6,Soilwater_L1_b7,Soilwater_L1_b8,Soilwater_L1_b9,Soilwater_L1_b10,Soilwater_L1_b11,Soilwater_L1_b12,Precipitation_b1,Precipitation_b2,Precipitation_b3,Precipitation_b4,Precipitation_b5,Precipitation_b6,Precipitation_b7,Precipitation_b8,Precipitation_b9,Precipitation_b10,Precipitation_b11,Precipitation_b12
3694,22,4,5,2005,7,0.0612023238191462,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,27.091,23.823,1.6948,0.32078,0.32119,0.32503,0.33576,74.006,26.848,26.397,26.643,26.355,26.578,27.286,27.309,27.544,27.602,27.036,26.597,26.182,24.529,24.952,24.8,24.69,24.765,24.269,23.807,23.601,23.498,24.233,23.918,23.648,1.8646,1.7458,1.8473,1.8963,2.0914,2.0396,2.0102,2.3453,2.3076,2.0291,1.9428,1.8517,0.34158,0.35231,0.3463,0.34691,0.33256,0.30134,0.2927,0.28886,0.29262,0.32212,0.32118,0.34244,101.77,316.81,404.49,376.8,446.28,212.56,136.33,9.9482,221.24,139.82,169.62,173.3
3695,22,4,5,2005,8,0.092422328870927,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,27.941,23.314,2.0252,0.28272,0.28272,0.28944,0.30965,96.237,27.091,26.848,26.397,26.643,26.355,26.578,27.286,27.309,27.544,27.602,27.036,26.597,23.823,24.529,24.952,24.8,24.69,24.765,24.269,23.807,23.601,23.498,24.233,23.918,1.6948,1.8646,1.7458,1.8473,1.8963,2.0914,2.0396,2.0102,2.3453,2.3076,2.0291,1.9428,0.32078,0.34158,0.35231,0.3463,0.34691,0.33256,0.30134,0.2927,0.28886,0.29262,0.32212,0.32118,74.006,101.77,316.81,404.49,376.8,446.28,212.56,136.33,9.9482,221.24,139.82,169.62
3696,22,4,5,2005,9,0.0470573377115433,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,28.79,22.541,2.4467,0.2437,0.24671,0.26585,0.28966,41.403,27.941,27.091,26.848,26.397,26.643,26.355,26.578,27.286,27.309,27.544,27.602,27.036,23.314,23.823,24.529,24.952,24.8,24.69,24.765,24.269,23.807,23.601,23.498,24.233,2.0252,1.6948,1.8646,1.7458,1.8473,1.8963,2.0914,2.0396,2.0102,2.3453,2.3076,2.0291,0.28272,0.32078,0.34158,0.35231,0.3463,0.34691,0.33256,0.30134,0.2927,0.28886,0.29262,0.32212,96.237,74.006,101.77,316.81,404.49,376.8,446.28,212.56,136.33,9.9482,221.24,139.82
3697,22,4,5,2005,10,0.046299570598636,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,28.3,23.321,2.4174,0.26832,0.26336,0.25997,0.27443,122.34,28.79,27.941,27.091,26.848,26.397,26.643,26.355,26.578,27.286,27.309,27.544,27.602,22.541,23.314,23.823,24.529,24.952,24.8,24.69,24.765,24.269,23.807,23.601,23.498,2.4467,2.0252,1.6948,1.8646,1.7458,1.8473,1.8963,2.0914,2.0396,2.0102,2.3453,2.3076,0.2437,0.28272,0.32078,0.34158,0.35231,0.3463,0.34691,0.33256,0.30134,0.2927,0.28886,0.29262,41.403,96.237,74.006,101.77,316.81,404.49,376.8,446.28,212.56,136.33,9.9482,221.24
3698,22,4,5,2005,11,0.0980803233139681,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,28.476,23.576,2.3375,0.26755,0.26388,0.26373,0.26716,72.605,28.3,28.79,27.941,27.091,26.848,26.397,26.643,26.355,26.578,27.286,27.309,27.544,23.321,22.541,23.314,23.823,24.529,24.952,24.8,24.69,24.765,24.269,23.807,23.601,2.4174,2.4467,2.0252,1.6948,1.8646,1.7458,1.8473,1.8963,2.0914,2.0396,2.0102,2.3453,0.26832,0.2437,0.28272,0.32078,0.34158,0.35231,0.3463,0.34691,0.33256,0.30134,0.2927,0.28886,122.34,41.403,96.237,74.006,101.77,316.81,404.49,376.8,446.28,212.56,136.33,9.9482
3699,22,4,5,2005,12,0.1346299570598635,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,26.85,24.272,1.6893,0.31668,0.31148,0.29839,0.27658,333.23,28.476,28.3,28.79,27.941,27.091,26.848,26.397,26.643,26.355,26.578,27.286,27.309,23.576,23.321,22.541,23.314,23.823,24.529,24.952,24.8,24.69,24.765,24.269,23.807,2.3375,2.4174,2.4467,2.0252,1.6948,1.8646,1.7458,1.8473,1.8963,2.0914,2.0396,2.0102,0.26755,0.26832,0.2437,0.28272,0.32078,0.34158,0.35231,0.3463,0.34691,0.33256,0.30134,0.2927,72.605,122.34,41.403,96.237,74.006,101.77,316.81,404.49,376.8,446.28,212.56,136.33
3700,22,5,5,2006,1,0.2483455418034856,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,26.595,24.74,1.9897,0.34587,0.34462,0.33994,0.32083,341.51,26.85,28.476,28.3,28.79,27.941,27.091,26.848,26.397,26.643,26.355,26.578,27.286,24.272,23.576,23.321,22.541,23.314,23.823,24.529,24.952,24.8,24.69,24.765,24.269,1.6893,2.3375,2.4174,2.4467,2.0252,1.6948,1.8646,1.7458,1.8473,1.8963,2.0914,2.0396,0.31668,0.26755,0.26832,0.2437,0.28272,0.32078,0.34158,0.35231,0.3463,0.34691,0.33256,0.30134,333.23,72.605,122.34,41.403,96.237,74.006,101.77,316.81,404.49,376.8,446.28,212.56
3701,22,5,5,2006,2,0.2323819146249053,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,26.204,24.626,2.1281,0.35104,0.35031,0.34861,0.34523,309.01,26.595,26.85,28.476,28.3,28.79,27.941,27.091,26.848,26.397,26.643,26.355,26.578,24.74,24.272,23.576,23.321,22.541,23.314,23.823,24.529,24.952,24.8,24.69,24.765,1.9897,1.6893,2.3375,2.4174,2.4467,2.0252,1.6948,1.8646,1.7458,1.8473,1.8963,2.0914,0.34587,0.31668,0.26755,0.26832,0.2437,0.28272,0.32078,0.34158,0.35231,0.3463,0.34691,0.33256,341.51,333.23,72.605,122.34,41.403,96.237,74.006,101.77,316.81,404.49,376.8,446.28
3702,22,5,5,2006,3,0.1752210154079313,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,26.019,24.734,2.176,0.361,0.36088,0.36103,0.35914,452.42,26.204,26.595,26.85,28.476,28.3,28.79,27.941,27.091,26.848,26.397,26.643,26.355,24.626,24.74,24.272,23.576,23.321,22.541,23.314,23.823,24.529,24.952,24.8,24.69,2.1281,1.9897,1.6893,2.3375,2.4174,2.4467,2.0252,1.6948,1.8646,1.7458,1.8473,1.8963,0.35104,0.34587,0.31668,0.26755,0.26832,0.2437,0.28272,0.32078,0.34158,0.35231,0.3463,0.34691,309.01,341.51,333.23,72.605,122.34,41.403,96.237,74.006,101.77,316.81,404.49,376.8
3703,22,5,5,2006,4,0.10346046981561,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,25.978,24.882,1.5105,0.36575,0.36582,0.36628,0.36728,516.34,26.019,26.204,26.595,26.85,28.476,28.3,28.79,27.941,27.091,26.848,26.397,26.643,24.734,24.626,24.74,24.272,23.576,23.321,22.541,23.314,23.823,24.529,24.952,24.8,2.176,2.1281,1.9897,1.6893,2.3375,2.4174,2.4467,2.0252,1.6948,1.8646,1.7458,1.8473,0.361,0.35104,0.34587,0.31668,0.26755,0.26832,0.2437,0.28272,0.32078,0.34158,0.35231,0.3463,452.42,309.01,341.51,333.23,72.605,122.34,41.403,96.237,74.006,101.77,316.81,404.49
3704,22,5,5,2006,5,0.056857792371811,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,26.171,24.843,1.6832,0.36109,0.36121,0.36155,0.36493,349.06,25.978,26.019,26.204,26.595,26.85,28.476,28.3,28.79,27.941,27.091,26.848,26.397,24.882,24.734,24.626,24.74,24.272,23.576,23.321,22.541,23.314,23.823,24.529,24.952,1.5105,2.176,2.1281,1.9897,1.6893,2.3375,2.4174,2.4467,2.0252,1.6948,1.8646,1.7458,0.36575,0.361,0.35104,0.34587,0.31668,0.26755,0.26832,0.2437,0.28272,0.32078,0.34158,0.35231,516.34,452.42,309.01,341.51,333.23,72.605,122.34,41.403,96.237,74.006,101.77,316.81
3705,22,5,5,2006,6,0.0360191967668603,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,26.598,24.204,1.6346,0.34246,0.34285,0.34494,0.35502,94.03,26.171,25.978,26.019,26.204,26.595,26.85,28.476,28.3,28.79,27.941,27.091,26.848,24.843,24.882,24.734,24.626,24.74,24.272,23.576,23.321,22.541,23.314,23.823,24.529,1.6832,1.5105,2.176,2.1281,1.9897,1.6893,2.3375,2.4174,2.4467,2.0252,1.6948,1.8646,0.36109,0.36575,0.361,0.35104,0.34587,0.31668,0.26755,0.26832,0.2437,0.28272,0.32078,0.34158,349.06,516.34,452.42,309.01,341.51,333.23,72.605,122.34,41.403,96.237,74.006,101.77
3706,22,5,5,2006,7,0.027860570851225,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,27.156,24.049,1.8849,0.3193,0.31881,0.31909,0.33055,111.16,26.598,26.171,25.978,26.019,26.204,26.595,26.85,28.476,28.3,28.79,27.941,27.091,24.204,24.843,24.882,24.734,24.626,24.74,24.272,23.576,23.321,22.541,23.314,23.823,1.6346,1.6832,1.5105,2.176,2.1281,1.9897,1.6893,2.3375,2.4174,2.4467,2.0252,1.6948,0.34246,0.36109,0.36575,0.361,0.35104,0.34587,0.31668,0.26755,0.26832,0.2437,0.28272,0.32078,94.03,349.06,516.34,452.42,309.01,341.51,333.23,72.605,122.34,41.403,96.237,74.006
3707,22,5,5,2006,8,0.0412225309421571,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,27.636,23.897,2.0829,0.30444,0.30413,0.30636,0.31578,120.66,27.156,26.598,26.171,25.978,26.019,26.204,26.595,26.85,28.476,28.3,28.79,27.941,24.049,24.204,24.843,24.882,24.734,24.626,24.74,24.272,23.576,23.321,22.541,23.314,1.8849,1.6346,1.6832,1.5105,2.176,2.1281,1.9897,1.6893,2.3375,2.4174,2.4467,2.0252,0.3193,0.34246,0.36109,0.36575,0.361,0.35104,0.34587,0.31668,0.26755,0.26832,0.2437,0.28272,111.16,94.03,349.06,516.34,452.42,309.01,341.51,333.23,72.605,122.34,41.403,96.237
3708,22,5,5,2006,9,0.0825208385956049,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,28.251,23.334,2.2166,0.27897,0.27759,0.28342,0.30029,129.82,27.636,27.156,26.598,26.171,25.978,26.019,26.204,26.595,26.85,28.476,28.3,28.79,23.897,24.049,24.204,24.843,24.882,24.734,24.626,24.74,24.272,23.576,23.321,22.541,2.0829,1.8849,1.6346,1.6832,1.5105,2.176,2.1281,1.9897,1.6893,2.3375,2.4174,2.4467,0.30444,0.3193,0.34246,0.36109,0.36575,0.361,0.35104,0.34587,0.31668,0.26755,0.26832,0.2437,120.66,111.16,94.03,349.06,516.34,452.42,309.01,341.51,333.23,72.605,122.34,41.403
3709,22,5,5,2006,10,0.1009093205354887,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,29.143,22.787,2.4335,0.2477,0.25083,0.26454,0.2834,127.15,28.251,27.636,27.156,26.598,26.171,25.978,26.019,26.204,26.595,26.85,28.476,28.3,23.334,23.897,24.049,24.204,24.843,24.882,24.734,24.626,24.74,24.272,23.576,23.321,2.2166,2.0829,1.8849,1.6346,1.6832,1.5105,2.176,2.1281,1.9897,1.6893,2.3375,2.4174,0.27897,0.30444,0.3193,0.34246,0.36109,0.36575,0.361,0.35104,0.34587,0.31668,0.26755,0.26832,129.82,120.66,111.16,94.03,349.06,516.34,452.42,309.01,341.51,333.23,72.605,122.34
3710,22,5,5,2006,11,0.3324071735286689,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,28.427,23.159,2.1827,0.26171,0.25841,0.26039,0.27174,144.26,29.143,28.251,27.636,27.156,26.598,26.171,25.978,26.019,26.204,26.595,26.85,28.476,22.787,23.334,23.897,24.049,24.204,24.843,24.882,24.734,24.626,24.74,24.272,23.576,2.4335,2.2166,2.0829,1.8849,1.6346,1.6832,1.5105,2.176,2.1281,1.9897,1.6893,2.3375,0.2477,0.27897,0.30444,0.3193,0.34246,0.36109,0.36575,0.361,0.35104,0.34587,0.31668,0.26755,127.15,129.82,120.66,111.16,94.03,349.06,516.34,452.42,309.01,341.51,333.23,72.605
3711,22,5,5,2006,12,0.3788330386461227,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,28.852,22.782,2.41,0.24324,0.24136,0.25085,0.26405,239.74,28.427,29.143,28.251,27.636,27.156,26.598,26.171,25.978,26.019,26.204,26.595,26.85,23.159,22.787,23.334,23.897,24.049,24.204,24.843,24.882,24.734,24.626,24.74,24.272,2.1827,2.4335,2.2166,2.0829,1.8849,1.6346,1.6832,1.5105,2.176,2.1281,1.9897,1.6893,0.26171,0.2477,0.27897,0.30444,0.3193,0.34246,0.36109,0.36575,0.361,0.35104,0.34587,0.31668,144.26,127.15,129.82,120.66,111.16,94.03,349.06,516.34,452.42,309.01,341.51,333.23
3712,22,6,5,2007,1,0.2870674412730488,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,29.083,23.677,2.4876,0.25329,0.246,0.24159,0.25605,161.52,28.852,28.427,29.143,28.251,27.636,27.156,26.598,26.171,25.978,26.019,26.204,26.595,22.782,23.159,22.787,23.334,23.897,24.049,24.204,24.843,24.882,24.734,24.626,24.74,2.41,2.1827,2.4335,2.2166,2.0829,1.8849,1.6346,1.6832,1.5105,2.176,2.1281,1.9897,0.24324,0.26171,0.2477,0.27897,0.30444,0.3193,0.34246,0.36109,0.36575,0.361,0.35104,0.34587,239.74,144.26,127.15,129.82,120.66,111.16,94.03,349.06,516.34,452.42,309.01,341.51
3713,22,6,5,2007,2,0.1080575903005809,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,26.198,24.294,2.2544,0.32402,0.31796,0.29861,0.26777,543.37,29.083,28.852,28.427,29.143,28.251,27.636,27.156,26.598,26.171,25.978,26.019,26.204,23.677,22.782,23.159,22.787,23.334,23.897,24.049,24.204,24.843,24.882,24.734,24.626,2.4876,2.41,2.1827,2.4335,2.2166,2.0829,1.8849,1.6346,1.6832,1.5105,2.176,2.1281,0.25329,0.24324,0.26171,0.2477,0.27897,0.30444,0.3193,0.34246,0.36109,0.36575,0.361,0.35104,161.52,239.74,144.26,127.15,129.82,120.66,111.16,94.03,349.06,516.34,452.42,309.01
3714,22,6,5,2007,3,0.1578176307148269,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,26.147,24.591,1.9766,0.35022,0.34882,0.34308,0.3208,527.69,26.198,29.083,28.852,28.427,29.143,28.251,27.636,27.156,26.598,26.171,25.978,26.019,24.294,23.677,22.782,23.159,22.787,23.334,23.897,24.049,24.204,24.843,24.882,24.734,2.2544,2.4876,2.41,2.1827,2.4335,2.2166,2.0829,1.8849,1.6346,1.6832,1.5105,2.176,0.32402,0.25329,0.24324,0.26171,0.2477,0.27897,0.30444,0.3193,0.34246,0.36109,0.36575,0.361,543.37,161.52,239.74,144.26,127.15,129.82,120.66,111.16,94.03,349.06,516.34,452.42
3715,22,6,5,2007,3,0.1005304369790351,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,26.147,24.591,1.9766,0.35022,0.34882,0.34308,0.3208,527.69,26.198,29.083,28.852,28.427,29.143,28.251,27.636,27.156,26.598,26.171,25.978,26.019,24.294,23.677,22.782,23.159,22.787,23.334,23.897,24.049,24.204,24.843,24.882,24.734,2.2544,2.4876,2.41,2.1827,2.4335,2.2166,2.0829,1.8849,1.6346,1.6832,1.5105,2.176,0.32402,0.25329,0.24324,0.26171,0.2477,0.27897,0.30444,0.3193,0.34246,0.36109,0.36575,0.361,543.37,161.52,239.74,144.26,127.15,129.82,120.66,111.16,94.03,349.06,516.34,452.42
3716,22,6,5,2007,4,0.048623389744885,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,26.553,25.051,1.8929,0.36094,0.36079,0.36034,0.35755,454.07,26.147,26.198,29.083,28.852,28.427,29.143,28.251,27.636,27.156,26.598,26.171,25.978,24.591,24.294,23.677,22.782,23.159,22.787,23.334,23.897,24.049,24.204,24.843,24.882,1.9766,2.2544,2.4876,2.41,2.1827,2.4335,2.2166,2.0829,1.8849,1.6346,1.6832,1.5105,0.35022,0.32402,0.25329,0.24324,0.26171,0.2477,0.27897,0.30444,0.3193,0.34246,0.36109,0.36575,527.69,543.37,161.52,239.74,144.26,127.15,129.82,120.66,111.16,94.03,349.06,516.34
3717,22,6,5,2007,5,0.0418287446324829,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,27.013,25.173,1.862,0.35704,0.35714,0.3576,0.35986,343.99,26.553,26.147,26.198,29.083,28.852,28.427,29.143,28.251,27.636,27.156,26.598,26.171,25.051,24.591,24.294,23.677,22.782,23.159,22.787,23.334,23.897,24.049,24.204,24.843,1.8929,1.9766,2.2544,2.4876,2.41,2.1827,2.4335,2.2166,2.0829,1.8849,1.6346,1.6832,0.36094,0.35022,0.32402,0.25329,0.24324,0.26171,0.2477,0.27897,0.30444,0.3193,0.34246,0.36109,454.07,527.69,543.37,161.52,239.74,144.26,127.15,129.82,120.66,111.16,94.03,349.06
3718,22,6,5,2007,6,0.0323061379136145,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,26.987,24.063,1.899,0.33866,0.33936,0.34263,0.35146,99.229,27.013,26.553,26.147,26.198,29.083,28.852,28.427,29.143,28.251,27.636,27.156,26.598,25.173,25.051,24.591,24.294,23.677,22.782,23.159,22.787,23.334,23.897,24.049,24.204,1.862,1.8929,1.9766,2.2544,2.4876,2.41,2.1827,2.4335,2.2166,2.0829,1.8849,1.6346,0.35704,0.36094,0.35022,0.32402,0.25329,0.24324,0.26171,0.2477,0.27897,0.30444,0.3193,0.34246,343.99,454.07,527.69,543.37,161.52,239.74,144.26,127.15,129.82,120.66,111.16,94.03
3719,22,6,5,2007,7,0.0344026269259914,200,10,6102,1308,1280,1359,1400,1468,1479,1488,18,17,13,11,10,10,10,30,30,32,35,38,38,38,0,0,1,1,0,1,2,11,29,33,40,38,91,1,23,22,15,8,7,8,46,44,44,46,46,47,48,44,42,42,42,42,43,43,24,23,23,23,21,22,23,46,47,45,42,40,40,40,27.018,24.284,1.7553,0.32876,0.32773,0.32594,0.33189,100.54,26.987,27.013,26.553,26.147,26.198,29.083,28.852,28.427,29.143,28.251,27.636,27.156,24.063,25.173,25.051,24.591,24.294,23.677,22.782,23.159,22.787,23.334,23.897,24.049,1.899,1.862,1.8929,1.9766,2.2544,2.4876,2.41,2.1827,2.4335,2.2166,2.0829,1.8849,0.33866,0.35704,0.36094,0.35022,0.32402,0.25329,0.24324,0.26171,0.2477,0.27897,0.30444,0.3193,99.229,343.99,454.07,527.69,543.37,161.52,239.74,144.26,127.15,129.82,120.66,111.16
